ID	HMDB_ID	standard_metName	metName	Gene_name	Protein_name	Annotation	Evidence
124	HMDB0000254	Succinic acid	Succinate	SUCNR1	Succinate receptor 1	Receptor	25352636; 34270263; 33916314; 26808164; 33279412; 34301438; 29894669; 34233171
125	HMDB0000234	Testosterone	Testosterone	GPRC6A	G-protein coupled receptor family C group 6 member A	Receptor	26785252; 29468843; 24032653; 24998176; 22374969; 24193547; 25093461; 27673554; 33474566; 28180060; 26440882; 31558901
126	HMDB0001452	Thromboxane A2	Thromboxane A2	TBXA2R	Thromboxane A2 receptor	Receptor	9774254
127	HMDB0000158	L-Tyrosine	Tyrosine	GPR35	G-protein coupled receptor 35	Receptor	22523636
128	HMDB0000305	Vitamin A	Vitamin A	STRA6	Receptor for retinol uptake STRA6	Transporter	21782034; 19112531; 25481334; 22665496; 27830501; 32597569; 21704730; 23591992; 26729422; 31956331; 26373900; Recon2
129	HMDB0000292	Xanthine	Xanthine	ADORA1	Adenosine receptor A1	Receptor	31675497
130	HMDB0000112	gamma-Aminobutyric acid	gamma-Aminobutyric acid	GABBR2	Gamma-aminobutyric acid type B receptor subunit 2	Receptor	30610899
131	HMDB0000112	gamma-Aminobutyric acid	gamma-Aminobutyric acid	GABRA1	Gamma-aminobutyric acid receptor subunit alpha-1	Receptor	30891080
132	HMDB0000112	gamma-Aminobutyric acid	gamma-Aminobutyric acid	GABRA4	Gamma-aminobutyric acid receptor subunit alpha-4	Receptor	33594062
133	HMDB0000112	gamma-Aminobutyric acid	gamma-Aminobutyric acid	GABRB2	Gamma-aminobutyric acid receptor subunit beta-2	Receptor	33594062
134	HMDB0000067	Cholesterol	Cholesterol	ABCB1	ATP-dependent translocase ABCB1	Transporter	HMDB
135	HMDB0000125	Glutathione	Glutathione	ABCC1	Multidrug resistance-associated protein 1	Transporter	HMDB
136	HMDB0000125	Glutathione	Glutathione	ABCC2	ATP-binding cassette sub-family C member 2	Transporter	HMDB
137	HMDB0000125	Glutathione	Glutathione	ABCC3	ATP-binding cassette sub-family C member 3	Transporter	HMDB
138	HMDB0000125	Glutathione	Glutathione	ABCC4	ATP-binding cassette sub-family C member 4	Transporter	HMDB
139	HMDB0000125	Glutathione	Glutathione	ABCC5	Multidrug resistance-associated protein 5	Transporter	HMDB
140	HMDB0000067	Cholesterol	Cholesterol	ABCG2	Broad substrate specificity ATP-binding cassette transporter ABCG2	Transporter	HMDB
141	HMDB0000123	Glycine	Glycine	SLC16A10	Monocarboxylate transporter 10	Transporter	HMDB
142	HMDB0000097	Choline	Choline	SLC22A1	Solute carrier family 22 member 1	Transporter	HMDB
143	HMDB0001256	Spermine	Spermine	SLC22A1	Solute carrier family 22 member 1	Transporter	HMDB; Recon2
144	HMDB0001414	Putrescine	Putrescine	SLC22A4	Solute carrier family 22 member 4	Transporter	HMDB
145	HMDB0001256	Spermine	Spermine	SLC22A4	Solute carrier family 22 member 4	Transporter	HMDB
146	HMDB0000064	Creatine	Creatine	SLC16A12	Monocarboxylate transporter 12	Transporter	23578822
147	HMDB0000064	Creatine	Creatine	SLC22A5	Solute carrier family 22 member 5	Transporter	HMDB
148	HMDB0000123	Glycine	Glycine	SLC36A1	Proton-coupled amino acid transporter 1	Transporter	HMDB
149	HMDB0000097	Choline	Choline	SLC44A1	Choline transporter-like protein 1	Transporter	HMDB
150	HMDB0000097	Choline	Choline	SLC44A2	Choline transporter-like protein 2	Transporter	HMDB
151	HMDB0000097	Choline	Choline	SLC44A3	Choline transporter-like protein 3	Transporter	HMDB
152	HMDB0000097	Choline	Choline	SLC44A4	Choline transporter-like protein 4	Transporter	HMDB
153	HMDB0000097	Choline	Choline	SLC5A7	High affinity choline transporter 1	Transporter	HMDB
154	HMDB0000243	Pyruvic acid	Pyruvate	SLC16A11	Monocarboxylate transporter 11	Transporter	https://www.genecards.org/cgi-bin/carddisp.pl?gene=SLC16A11
155	HMDB0000243	Pyruvic acid	Pyruvate	SLC16A1	Monocarboxylate transporter 1	Transporter	31882442
156	HMDB0000254	Succinic acid	Succinate	SLC13A5	Solute carrier family 13 member 5	Transporter	31882442
157	HMDB0000094	Citric acid	Citrate	SLC13A5	Solute carrier family 13 member 5	Transporter	33597751
158	HMDB0000134	Fumaric acid	Fumarate	SLC13A5	Solute carrier family 13 member 5	Transporter	31882442
159	HMDB0000156	Malic acid	Malate	SLC13A5	Solute carrier family 13 member 5	Transporter	31882442
160	HMDB0000156	Malic acid	Malate	SLC1A3	Excitatory amino acid transporter 1	Transporter	https://en.wikipedia.org/wiki/Excitatory_amino_acid_transporter_1
161	HMDB0000187	L-Serine	Serine	SLC7A10	Asc-type amino acid transporter 1	Transporter	33269112
162	HMDB0000187	L-Serine	Serine	SLC3A2	4F2 cell-surface antigen heavy chain	Transporter	33269112
163	HMDB0000187	L-Serine	Serine	SLC1A4	Neutral amino acid transporter A	Transporter	33269112
164	HMDB0000187	L-Serine	Serine	SLC1A5	Neutral amino acid transporter B(0)	Transporter	33269112
165	HMDB0000574	L-Cysteine	Cysteine	SLC7A11	Cystine/glutamate transporter	Transporter	33000412
166	HMDB0000696	L-Methionine	Methionine	SLC7A5	Large neutral amino acids transporter small subunit 1	Transporter	32377929
167	HMDB0000168	L-Asparagine	Asparagine	SLC1A5	Neutral amino acid transporter B(0)	Transporter	33420487
168	HMDB0000641	L-Glutamine	Glutamine	SLC6A14	Sodium- and chloride-dependent neutral and basic amino acid transporter B(0+)	Transporter	26724577
169	HMDB0000641	L-Glutamine	Glutamine	SLC6A19	Sodium-dependent neutral amino acid transporter B(0)AT1	Transporter	26724577
170	HMDB0000641	L-Glutamine	Glutamine	SLC7A6	Y+L amino acid transporter 2	Transporter	26724577
171	HMDB0000641	L-Glutamine	Glutamine	SLC7A7	Y+L amino acid transporter 1	Transporter	26724577
172	HMDB0000641	L-Glutamine	Glutamine	SLC38A1	Sodium-coupled neutral amino acid transporter 1	Transporter	26724577
173	HMDB0000641	L-Glutamine	Glutamine	SLC38A3	Sodium-coupled neutral amino acid transporter 3	Transporter	26724577
174	HMDB0000641	L-Glutamine	Glutamine	SLC38A5	Sodium-coupled neutral amino acid transporter 5	Transporter	26724577
175	HMDB0000641	L-Glutamine	Glutamine	SLC38A7	Putative sodium-coupled neutral amino acid transporter 7	Transporter	26724577
176	HMDB0000641	L-Glutamine	Glutamine	SLC38A8	Putative sodium-coupled neutral amino acid transporter 8	Transporter	26724577
177	HMDB0000112	gamma-Aminobutyric acid	GABA	SLC6A1	Sodium- and chloride-dependent GABA transporter 1	Transporter	https://en.wikipedia.org/wiki/GABA_transporter
178	HMDB0000112	gamma-Aminobutyric acid	GABA	SLC6A13	Sodium- and chloride-dependent GABA transporter 2	Transporter	https://en.wikipedia.org/wiki/GABA_transporter
179	HMDB0000112	gamma-Aminobutyric acid	GABA	SLC6A11	Sodium- and chloride-dependent GABA transporter 3	Transporter	https://en.wikipedia.org/wiki/GABA_transporter
180	HMDB0000112	gamma-Aminobutyric acid	GABA	SLC6A12	Sodium- and chloride-dependent betaine transporter	Transporter	https://en.wikipedia.org/wiki/GABA_transporter
181	HMDB0000112	gamma-Aminobutyric acid	GABA	SLC6A8	Sodium- and chloride-dependent creatine transporter 1	Transporter	https://en.wikipedia.org/wiki/GABA_transporter
182	HMDB0000112	gamma-Aminobutyric acid	GABA	SLC6A6	Sodium- and chloride-dependent taurine transporter	Transporter	https://en.wikipedia.org/wiki/GABA_transporter
183	HMDB0000158	L-Tyrosine	Tyrosine	SLC7A5	Large neutral amino acids transporter small subunit 1	Transporter	32377929
184	HMDB0000191	L-Aspartic acid	Aspartate	SLC1A2	Excitatory amino acid transporter 2	Transporter	31269432
185	HMDB0000177	L-Histidine	Histidine	SLC7A5	Large neutral amino acids transporter small subunit 1	Transporter	32377929
186	HMDB0000159	L-Phenylalanine	Phenylalanine	SLC7A5	Large neutral amino acids transporter small subunit 1	Transporter	32377929
187	HMDB0000883	L-Valine	Valine	SLC43A1	Large neutral amino acids transporter small subunit 3	Transporter	31997805; Recon2
188	HMDB0000172	L-Isoleucine	Isoleucine	SLC43A1	Large neutral amino acids transporter small subunit 3	Transporter	31997805; Recon2
189	HMDB0000687	L-Leucine	Leucine	SLC43A1	Large neutral amino acids transporter small subunit 3	Transporter	31997805; Recon2
190	HMDB0000034	Adenine	Adenine	SLC28A3	Solute carrier family 28 member 3	Transporter	33972798
191	HMDB0000034	Adenine	Adenine	SLC29A3	Equilibrative nucleoside transporter 3	Transporter	33972798
192	HMDB0000034	Adenine	Adenine	SLC35F5	Solute carrier family 35 member F5	Transporter	33972798
193	HMDB0000062	L-Carnitine	L-Carnitine	SLC22A5	Solute carrier family 22 member 5	Transporter	Recon2
194	HMDB0000641	L-Glutamine	L-glutamine	SLC43A1	Large neutral amino acids transporter small subunit 3	Transporter	Recon2
195	HMDB0000187	L-Serine	L-serine	SLC43A1	Large neutral amino acids transporter small subunit 3	Transporter	Recon2
196	HMDB0000159	L-Phenylalanine	L-phenylalanine	SLC43A2	Large neutral amino acids transporter small subunit 4	Transporter	Recon2
197	HMDB0000159	L-Phenylalanine	L-phenylalanine	SLC43A1	Large neutral amino acids transporter small subunit 3	Transporter	Recon2
198	HMDB0000159	L-Phenylalanine	L-phenylalanine	SLC16A10	Monocarboxylate transporter 10	Transporter	Recon2
199	HMDB0000687	L-Leucine	L-leucine	SLC43A2	Large neutral amino acids transporter small subunit 4	Transporter	Recon2
200	HMDB0000574	L-Cysteine	L-cysteine	SLC43A2	Large neutral amino acids transporter small subunit 4	Transporter	Recon2
201	HMDB0000696	L-Methionine	L-methionine	SLC43A1	Large neutral amino acids transporter small subunit 3	Transporter	Recon2
202	HMDB0000696	L-Methionine	L-methionine	SLC43A2	Large neutral amino acids transporter small subunit 4	Transporter	Recon2
203	HMDB0000158	L-Tyrosine	L-tyrosine	SLC16A10	Monocarboxylate transporter 10	Transporter	Recon2
204	HMDB0000168	L-Asparagine	L-asparagine	SLC43A1	Large neutral amino acids transporter small subunit 3	Transporter	Recon2
205	HMDB0000167	L-Threonine	L-threonine	SLC43A1	Large neutral amino acids transporter small subunit 3	Transporter	Recon2
206	HMDB0000883	L-Valine	L-valine	SLC43A2	Large neutral amino acids transporter small subunit 4	Transporter	Recon2
207	HMDB0000929	L-Tryptophan	L-tryptophan	SLC36A4	Proton-coupled amino acid transporter 4	Transporter	Recon2
208	HMDB0000929	L-Tryptophan	L-tryptophan	SLC16A10	Monocarboxylate transporter 10	Transporter	Recon2
209	HMDB0000172	L-Isoleucine	L-isoleucine	SLC43A2	Large neutral amino acids transporter small subunit 4	Transporter	Recon2
210	HMDB0000517	L-Arginine	L-argininium(1+)	SLC38A4	Sodium-coupled neutral amino acid transporter 4	Transporter	Recon2
211	HMDB0000517	L-Arginine	L-argininium(1+)	SLC7A2	Cationic amino acid transporter 2	Transporter	Recon2
212	HMDB0000517	L-Arginine	L-argininium(1+)	SLC7A3	Cationic amino acid transporter 3	Transporter	Recon2
213	HMDB0000177	L-Histidine	L-histidine	SLC38A4	Sodium-coupled neutral amino acid transporter 4	Transporter	Recon2
214	HMDB0000182	L-Lysine	L-lysinium(1+)	SLC38A4	Sodium-coupled neutral amino acid transporter 4	Transporter	Recon2
215	HMDB0000182	L-Lysine	L-lysinium(1+)	SLC7A2	Cationic amino acid transporter 2	Transporter	Recon2
216	HMDB0000182	L-Lysine	L-lysinium(1+)	SLC7A1	High affinity cationic amino acid transporter 1	Transporter	Recon2
217	HMDB0000182	L-Lysine	L-lysinium(1+)	SLC7A3	Cationic amino acid transporter 3	Transporter	Recon2
218	HMDB0000214	Ornithine	Ornithine	SLC7A2	Cationic amino acid transporter 2	Transporter	Recon2
219	HMDB0000214	Ornithine	Ornithine	SLC7A1	High affinity cationic amino acid transporter 1	Transporter	Recon2
220	HMDB0000214	Ornithine	Ornithine	SLC7A3	Cationic amino acid transporter 3	Transporter	Recon2
221	HMDB0000143	D-Galactose	D-Galactose	SLC2A2	"Solute carrier family 2, facilitated glucose transporter member 2"	Transporter	Recon2
222	HMDB0000143	D-Galactose	D-Galactose	SLC2A3	"Solute carrier family 2, facilitated glucose transporter member 3"	Transporter	Recon2
223	HMDB0000143	D-Galactose	D-Galactose	SLC2A8	"Solute carrier family 2, facilitated glucose transporter member 8"	Transporter	Recon2
224	HMDB0000143	D-Galactose	D-Galactose	SLC2A10	"Solute carrier family 2, facilitated glucose transporter member 10"	Transporter	Recon2
225	HMDB0000143	D-Galactose	D-Galactose	SLC2A1	"Solute carrier family 2, facilitated glucose transporter member 1"	Transporter	Recon2
226	HMDB0001043	Arachidonic acid	arachidonate	SLC27A5	Bile acyl-CoA synthetase	Transporter	Recon2
227	HMDB0000122	D-Glucose	D-glucose	SLC2A9	"Solute carrier family 2, facilitated glucose transporter member 9"	Transporter	Recon2
228	HMDB0000122	D-Glucose	D-glucose	SLC2A2	"Solute carrier family 2, facilitated glucose transporter member 2"	Transporter	Recon2
229	HMDB0000122	D-Glucose	D-glucose	SLC2A6	"Solute carrier family 2, facilitated glucose transporter member 6"	Transporter	Recon2
230	HMDB0000122	D-Glucose	D-glucose	SLC2A3	"Solute carrier family 2, facilitated glucose transporter member 3"	Transporter	Recon2
231	HMDB0000122	D-Glucose	D-glucose	SLC2A4	"Solute carrier family 2, facilitated glucose transporter member 4"	Transporter	Recon2
232	HMDB0000122	D-Glucose	D-glucose	SLC2A8	"Solute carrier family 2, facilitated glucose transporter member 8"	Transporter	Recon2
233	HMDB0000122	D-Glucose	D-glucose	SLC2A7	"Solute carrier family 2, facilitated glucose transporter member 7"	Transporter	Recon2
234	HMDB0000122	D-Glucose	D-glucose	SLC2A12	"Solute carrier family 2, facilitated glucose transporter member 12"	Transporter	Recon2
235	HMDB0000122	D-Glucose	D-glucose	SLC2A10	"Solute carrier family 2, facilitated glucose transporter member 10"	Transporter	Recon2
236	HMDB0000122	D-Glucose	D-glucose	SLC2A1	"Solute carrier family 2, facilitated glucose transporter member 1"	Transporter	Recon2
237	HMDB0001264	Dehydroascorbic acid	dehydroascorbide(1-)	SLC2A4	"Solute carrier family 2, facilitated glucose transporter member 4"	Transporter	Recon2
238	HMDB0001264	Dehydroascorbic acid	dehydroascorbide(1-)	SLC2A3	"Solute carrier family 2, facilitated glucose transporter member 3"	Transporter	Recon2
239	HMDB0001264	Dehydroascorbic acid	dehydroascorbide(1-)	SLC2A1	"Solute carrier family 2, facilitated glucose transporter member 1"	Transporter	Recon2
240	HMDB0000073	Dopamine	dopaminium(1+)	SLC22A3	Solute carrier family 22 member 3	Transporter	Recon2
241	HMDB0000073	Dopamine	dopaminium(1+)	SLC22A2	Solute carrier family 22 member 2	Transporter	Recon2
242	HMDB0000073	Dopamine	dopaminium(1+)	SLC22A5	Solute carrier family 22 member 5	Transporter	Recon2
243	HMDB0000169	D-Mannose	D-Mannose	SLC2A2	"Solute carrier family 2, facilitated glucose transporter member 2"	Transporter	Recon2
244	HMDB0000169	D-Mannose	D-Mannose	SLC2A3	"Solute carrier family 2, facilitated glucose transporter member 3"	Transporter	Recon2
245	HMDB0000169	D-Mannose	D-Mannose	SLC2A1	"Solute carrier family 2, facilitated glucose transporter member 1"	Transporter	Recon2
246	HMDB0000050	Adenosine	Adenosine	SLC29A2	Equilibrative nucleoside transporter 2	Transporter	Recon2
247	HMDB0000050	Adenosine	Adenosine	SLC29A1	Equilibrative nucleoside transporter 1	Transporter	Recon2
248	HMDB0000216	Norepinephrine	Norepinephrine	SLC22A1	Solute carrier family 22 member 1	Transporter	Recon2
249	HMDB0000216	Norepinephrine	Norepinephrine	SLC22A2	Solute carrier family 22 member 2	Transporter	Recon2
250	HMDB0000216	Norepinephrine	Norepinephrine	SLC22A3	Solute carrier family 22 member 3	Transporter	Recon2
251	HMDB0000097	Choline	Choline	SLC22A2	Solute carrier family 22 member 2	Transporter	Recon2
252	HMDB0000097	Choline	Choline	SLC22A5	Solute carrier family 22 member 5	Transporter	Recon2
253	HMDB0000259	Serotonin	serotonin(1+)	SLC22A1	Solute carrier family 22 member 1	Transporter	Recon2
254	HMDB0000259	Serotonin	serotonin(1+)	SLC22A2	Solute carrier family 22 member 2	Transporter	Recon2
255	HMDB0000660	D-Fructose	D-Fructose	SLC2A2	"Solute carrier family 2, facilitated glucose transporter member 2"	Transporter	Recon2
256	HMDB0000660	D-Fructose	D-Fructose	SLC2A7	"Solute carrier family 2, facilitated glucose transporter member 7"	Transporter	Recon2
257	HMDB0000660	D-Fructose	D-Fructose	SLC2A8	"Solute carrier family 2, facilitated glucose transporter member 8"	Transporter	Recon2
258	HMDB0000660	D-Fructose	D-Fructose	SLC2A5	"Solute carrier family 2, facilitated glucose transporter member 5"	Transporter	Recon2
259	HMDB0001220	Prostaglandin E2	prostaglandin E2(1-)	SLC22A1	Solute carrier family 22 member 1	Transporter	Recon2
260	HMDB0001220	Prostaglandin E2	prostaglandin E2(1-)	SLC22A2	Solute carrier family 22 member 2	Transporter	Recon2
261	HMDB0000296	Uridine	Uridine	SLC29A2	Equilibrative nucleoside transporter 2	Transporter	Recon2
262	HMDB0000296	Uridine	Uridine	SLC29A1	Equilibrative nucleoside transporter 1	Transporter	Recon2
263	HMDB0000220	Palmitic acid	Hexadecanoate (n-C16:0)	SLC27A5	Bile acyl-CoA synthetase	Transporter	Recon2
264	HMDB0000305	Vitamin A	retinol	RBP1	Retinol-binding protein 1	Transporter	Recon2
265	HMDB0000305	Vitamin A	retinol	RBP4	Retinol-binding protein 4	Transporter	Recon2
266	HMDB0000305	Vitamin A	retinol	RBP2	Retinol-binding protein 2	Transporter	Recon2
267	HMDB0000195	Inosine	Inosine	SLC29A2	Equilibrative nucleoside transporter 2	Transporter	Recon2
268	HMDB0000195	Inosine	Inosine	SLC29A1	Equilibrative nucleoside transporter 1	Transporter	Recon2
269	HMDB0000089	Cytidine	Cytidine	SLC29A2	Equilibrative nucleoside transporter 2	Transporter	Recon2
270	HMDB0000089	Cytidine	Cytidine	SLC29A1	Equilibrative nucleoside transporter 1	Transporter	Recon2
271	HMDB0000207	Oleic acid	octadecenoate (n-C18:1)	SLC27A5	Bile acyl-CoA synthetase	Transporter	Recon2
272	HMDB0000870	Histamine	histamium	SLC22A3	Solute carrier family 22 member 3	Transporter	Recon2
273	HMDB0000870	Histamine	histamium	SLC22A2	Solute carrier family 22 member 2	Transporter	Recon2
274	HMDB0000870	Histamine	histamium	SLC22A5	Solute carrier family 22 member 5	Transporter	Recon2
275	HMDB0000265	Liothyronine	"3,3',5-triiodo-L-thyronine"	SLC16A2	Monocarboxylate transporter 8	Transporter	Recon2
276	HMDB0003550	Calcidiol	calcidiol	CUBN	Cubilin	Transporter	Recon2
277	HMDB0003550	Calcidiol	calcidiol	LRP2	Low-density lipoprotein receptor-related protein 2	Transporter	Recon2
278	HMDB0003550	Calcidiol	calcidiol	GC	Vitamin D-binding protein	Transporter	Recon2
279	HMDB0000181	L-Dopa	L-dopa	SLC16A10	Monocarboxylate transporter 10	Transporter	Recon2
280	HMDB0001396	5-Methyltetrahydrofolic acid	5-Methyltetrahydrofolate	FOLR1	Folate receptor alpha	Transporter	Recon2
281	HMDB0000895	Acetylcholine	acetylcholine	SLC22A1	Solute carrier family 22 member 1	Transporter	Recon2
282	HMDB0000012	Deoxyuridine	Deoxyuridine	SLC29A2	Equilibrative nucleoside transporter 2	Transporter	Recon2
283	HMDB0000133	Guanosine	Guanosine	SLC29A2	Equilibrative nucleoside transporter 2	Transporter	Recon2
284	HMDB0000133	Guanosine	Guanosine	SLC29A1	Equilibrative nucleoside transporter 1	Transporter	Recon2
285	HMDB0000157	Hypoxanthine	Hypoxanthine	SLC29A2	Equilibrative nucleoside transporter 2	Transporter	Recon2
286	HMDB0000248	Thyroxine	L-thyroxine	SLC16A2	Monocarboxylate transporter 8	Transporter	Recon2
287	HMDB0000273	Thymidine	Thymidine	SLC29A2	Equilibrative nucleoside transporter 2	Transporter	Recon2
288	HMDB0000273	Thymidine	Thymidine	SLC29A1	Equilibrative nucleoside transporter 1	Transporter	Recon2
289	HMDB0001139	Prostaglandin F2a	prostaglandin F2alpha(1-)	SLC22A1	Solute carrier family 22 member 1	Transporter	Recon2
290	HMDB0001139	Prostaglandin F2a	prostaglandin F2alpha(1-)	SLC22A2	Solute carrier family 22 member 2	Transporter	Recon2
